datetime,open,high,low,close,volume
2003.05.28 04:12:00,1.18321,1.18328,1.18312,1.18318,294.8
2003.05.28 04:13:00,1.18325,1.18325,1.18323,1.18323,107.9
2003.05.28 04:14:00,1.18311,1.18319,1.18305,1.18314,669.8
2003.05.28 04:15:00,1.18319,1.18323,1.18308,1.18308,349.1
2003.05.28 04:16:00,1.18316,1.18324,1.18306,1.18313,596.9
2003.05.28 04:17:00,1.18326,1.18333,1.18322,1.18326,599.4
2003.05.28 04:18:00,1.18321,1.18321,1.1827,1.18271,674.2
2003.05.28 04:19:00,1.18266,1.18317,1.18263,1.18317,710
2003.05.28 04:20:00,1.18319,1.18339,1.18319,1.1833,268.8
2003.05.28 04:21:00,1.18344,1.18353,1.18338,1.18338,664.5
2003.05.28 04:22:00,1.18341,1.18347,1.18334,1.18337,491.9
2003.05.28 04:23:00,1.18338,1.18357,1.18335,1.18348,776.3
2003.05.28 04:24:00,1.18353,1.18353,1.18333,1.18336,388.8
2003.05.28 04:25:00,1.18339,1.18353,1.18326,1.18345,568.3
2003.05.28 04:26:00,1.1835,1.18359,1.18347,1.18354,327.7
2003.05.28 04:27:00,1.18353,1.18353,1.18335,1.18335,713
2003.05.28 04:28:00,1.18342,1.18361,1.18331,1.18361,419.6
2003.05.28 04:29:00,1.18363,1.18367,1.18347,1.18351,613.2
2003.05.28 04:30:00,1.18345,1.18352,1.18345,1.18347,52.9
2003.05.28 04:31:00,1.18344,1.18354,1.18338,1.18354,482.2
2003.05.28 04:32:00,1.18358,1.18364,1.18349,1.18349,421.2
2003.05.28 04:33:00,1.18346,1.18356,1.1834,1.18348,365.9
2003.05.28 04:34:00,1.18354,1.18354,1.18349,1.18349,28.4
2003.05.28 04:35:00,1.18355,1.18363,1.18349,1.1835,683.6
2003.05.28 04:36:00,1.18363,1.18363,1.1835,1.18358,637.1
2003.05.28 04:37:00,1.18354,1.18361,1.18325,1.18352,345.5
2003.05.28 04:38:00,1.18353,1.18353,1.18323,1.18323,477
2003.05.28 04:39:00,1.18326,1.1833,1.18314,1.18321,478
2003.05.28 04:40:00,1.18329,1.18337,1.18321,1.1833,552
2003.05.28 04:41:00,1.18326,1.18334,1.18321,1.18322,368.2
2003.05.28 04:42:00,1.18325,1.18344,1.18315,1.18337,459.8
2003.05.28 04:43:00,1.18347,1.18385,1.18346,1.18374,402
2003.05.28 04:44:00,1.18395,1.18412,1.18391,1.18397,500.7
2003.05.28 04:45:00,1.1838,1.1838,1.18336,1.18337,573.1
2003.05.28 04:46:00,1.18331,1.18335,1.18319,1.18321,402.7
2003.05.28 04:47:00,1.1832,1.18322,1.18305,1.18315,576.7
2003.05.28 04:48:00,1.18323,1.18338,1.18323,1.18338,177.2
2003.05.28 04:49:00,1.1832,1.18337,1.18315,1.18329,376.6
2003.05.28 04:50:00,1.18331,1.1834,1.18322,1.18323,405.3
2003.05.28 04:51:00,1.18337,1.18348,1.18327,1.18333,589.5
2003.05.28 04:52:00,1.18338,1.18345,1.18332,1.18339,336.5
2003.05.28 04:53:00,1.18347,1.18364,1.18342,1.18354,558.5
2003.05.28 04:54:00,1.18362,1.18363,1.18335,1.18335,515.3
2003.05.28 04:55:00,1.18337,1.18346,1.18327,1.18346,323.5
2003.05.28 04:56:00,1.18341,1.18353,1.18338,1.18338,533.4
2003.05.28 04:57:00,1.18332,1.18345,1.18317,1.18335,197
2003.05.28 04:58:00,1.18339,1.18339,1.18323,1.18323,556.6
2003.05.28 04:59:00,1.18327,1.18328,1.1831,1.18318,486.4
2003.05.28 05:00:00,1.1834,1.18366,1.1834,1.18356,224.5
2003.05.28 05:01:00,1.18371,1.18392,1.18368,1.18386,569.8
2003.05.28 05:02:00,1.18375,1.18388,1.18367,1.1837,443
2003.05.28 05:03:00,1.18371,1.18371,1.18358,1.18358,442.1
2003.05.28 05:04:00,1.18364,1.18385,1.18356,1.18385,496.2
2003.05.28 05:05:00,1.18377,1.1839,1.18373,1.18381,431
2003.05.28 05:06:00,1.18378,1.18378,1.18353,1.18353,406.7
2003.05.28 05:07:00,1.18355,1.18355,1.18348,1.18348,224.2
2003.05.28 05:08:00,1.18346,1.18352,1.18346,1.1835,84.4
2003.05.28 05:09:00,1.18349,1.18352,1.18341,1.18344,229.3
2003.05.28 05:10:00,1.18355,1.18362,1.18348,1.18355,249.9
2003.05.28 05:11:00,1.18367,1.18374,1.18361,1.18369,306.3
2003.05.28 05:12:00,1.18373,1.18373,1.18356,1.18356,445
2003.05.28 05:13:00,1.18362,1.18362,1.18345,1.1835,768.2
2003.05.28 05:14:00,1.1835,1.18378,1.1835,1.18374,615.6
2003.05.28 05:15:00,1.18375,1.18385,1.18366,1.1838,530.4
2003.05.28 05:16:00,1.18376,1.18381,1.18367,1.18373,142.1
2003.05.28 05:17:00,1.18363,1.18372,1.18349,1.18364,489.5
2003.05.28 05:18:00,1.18365,1.18369,1.18352,1.18352,326.3
2003.05.28 05:19:00,1.18357,1.18364,1.18348,1.18356,289.6
2003.05.28 05:20:00,1.18355,1.18378,1.18352,1.18365,490.3
2003.05.28 05:21:00,1.18395,1.18439,1.18376,1.18376,549.9
2003.05.28 05:22:00,1.18367,1.18379,1.18352,1.18352,707.8
2003.05.28 05:23:00,1.18369,1.18384,1.18365,1.18377,573.1
2003.05.28 05:24:00,1.18381,1.18382,1.18373,1.18374,255.7
2003.05.28 05:25:00,1.18377,1.18377,1.18361,1.18361,504.9
2003.05.28 05:26:00,1.18367,1.18367,1.18349,1.18356,207.3
2003.05.28 05:27:00,1.18363,1.18363,1.18344,1.18355,306.8
2003.05.28 05:28:00,1.18358,1.18372,1.18346,1.18366,311
2003.05.28 05:29:00,1.18366,1.18372,1.18357,1.18359,324.6
2003.05.28 05:30:00,1.1837,1.18379,1.18367,1.18374,373.7
2003.05.28 05:31:00,1.18378,1.18394,1.18375,1.18377,749.3
2003.05.28 05:32:00,1.18386,1.18386,1.18362,1.18362,299.8
2003.05.28 05:33:00,1.18361,1.18361,1.18337,1.18337,586.3
2003.05.28 05:34:00,1.1835,1.18362,1.18342,1.18362,306.5
2003.05.28 05:35:00,1.18361,1.18368,1.18361,1.18368,223.1
2003.05.28 05:36:00,1.18372,1.18382,1.18361,1.18365,685.9
2003.05.28 05:37:00,1.18378,1.18378,1.18306,1.18306,408
2003.05.28 05:38:00,1.183,1.18351,1.18295,1.18333,404
2003.05.28 05:39:00,1.18359,1.18359,1.18354,1.18354,16.2
2003.05.28 05:40:00,1.18356,1.18368,1.18346,1.18355,298.7
2003.05.28 05:41:00,1.18371,1.18377,1.1836,1.1837,500.3
2003.05.28 05:42:00,1.18378,1.1838,1.18372,1.18373,284
2003.05.28 05:43:00,1.18381,1.18387,1.1837,1.18382,588.5
2003.05.28 05:44:00,1.18371,1.18379,1.1836,1.18374,370.6
2003.05.28 05:45:00,1.18368,1.1838,1.18366,1.18374,495.8
2003.05.28 05:46:00,1.1838,1.18381,1.18354,1.18354,967.3
2003.05.28 05:47:00,1.1836,1.1836,1.18347,1.18347,389.7
2003.05.28 05:48:00,1.18355,1.18367,1.18351,1.18359,404
2003.05.28 05:49:00,1.18367,1.18367,1.18354,1.18354,488.6
2003.05.28 05:50:00,1.18354,1.18371,1.18354,1.18371,351.6
2003.05.28 05:51:00,1.18369,1.18369,1.18355,1.18362,354.8
2003.05.28 05:52:00,1.18362,1.18363,1.18352,1.18358,551.2
2003.05.28 05:53:00,1.18364,1.18372,1.18356,1.18364,304.1
2003.05.28 05:54:00,1.18367,1.18374,1.18361,1.18365,693.6
2003.05.28 05:55:00,1.18381,1.18381,1.18374,1.18375,166.5
2003.05.28 05:56:00,1.18378,1.1838,1.18368,1.18373,578.3
2003.05.28 05:57:00,1.18369,1.18382,1.18369,1.18382,120.5
2003.05.28 05:58:00,1.18381,1.18385,1.18369,1.18385,584.2
2003.05.28 05:59:00,1.18378,1.18405,1.18378,1.18405,262
2003.05.28 06:00:00,1.18379,1.18389,1.18359,1.18361,539.8
2003.05.28 06:01:00,1.18347,1.18363,1.18347,1.18357,518.9
2003.05.28 06:02:00,1.18363,1.18367,1.18348,1.18365,418.7
2003.05.28 06:03:00,1.18348,1.1836,1.18342,1.18344,367.8
2003.05.28 06:04:00,1.18343,1.18368,1.18341,1.18356,625.7
2003.05.28 06:05:00,1.18369,1.18373,1.18353,1.18367,610.5
2003.05.28 06:06:00,1.18365,1.1837,1.18355,1.18357,479.7
2003.05.28 06:07:00,1.18346,1.18349,1.1833,1.1833,461.7
2003.05.28 06:08:00,1.18336,1.18352,1.18332,1.18352,351.5
2003.05.28 06:09:00,1.18352,1.18364,1.1835,1.18363,531
2003.05.28 06:10:00,1.18357,1.1837,1.18357,1.18366,531.7
2003.05.28 06:11:00,1.18367,1.18367,1.18337,1.18337,578.6
2003.05.28 06:12:00,1.18336,1.18346,1.18326,1.1834,426.8
2003.05.28 06:13:00,1.18336,1.1834,1.18318,1.18318,515.8
2003.05.28 06:14:00,1.18319,1.18334,1.18314,1.18325,654.3
2003.05.28 06:15:00,1.18335,1.1834,1.18331,1.1834,275.3
2003.05.28 06:16:00,1.18338,1.18359,1.18338,1.18357,675.9
2003.05.28 06:17:00,1.18353,1.18355,1.1834,1.18344,547.7
2003.05.28 06:18:00,1.18335,1.18357,1.18335,1.18353,768.2
2003.05.28 06:19:00,1.18339,1.18352,1.18324,1.18334,782.4
2003.05.28 06:20:00,1.18336,1.18341,1.18331,1.18334,224.8
2003.05.28 06:21:00,1.18351,1.18423,1.18345,1.18408,874.3
2003.05.28 06:22:00,1.18391,1.184,1.18365,1.18371,408.5
2003.05.28 06:23:00,1.18362,1.18374,1.18336,1.18343,632.3
2003.05.28 06:24:00,1.18337,1.18351,1.18337,1.18351,853.3
2003.05.28 06:25:00,1.18351,1.18364,1.18346,1.18364,378.4
2003.05.28 06:26:00,1.18354,1.18362,1.18354,1.18361,289.4
2003.05.28 06:27:00,1.18353,1.1836,1.18344,1.18353,253.1
2003.05.28 06:28:00,1.18346,1.18358,1.1834,1.18349,690.8
2003.05.28 06:29:00,1.18353,1.18354,1.18339,1.1835,562.7
2003.05.28 06:30:00,1.1835,1.18361,1.18348,1.18357,484.2
2003.05.28 06:31:00,1.18358,1.18366,1.18346,1.18353,836.7
2003.05.28 06:32:00,1.18346,1.18353,1.1833,1.18335,730.3
2003.05.28 06:33:00,1.18327,1.18344,1.18323,1.18344,349.8
2003.05.28 06:34:00,1.18348,1.18376,1.18348,1.18376,442.2
2003.05.28 06:35:00,1.18377,1.18381,1.18364,1.18371,651.7
2003.05.28 06:36:00,1.18367,1.18377,1.18363,1.18373,396.3
2003.05.28 06:37:00,1.18376,1.18376,1.18361,1.1837,835.9
2003.05.28 06:38:00,1.18366,1.18378,1.18366,1.18373,303.3
2003.05.28 06:39:00,1.18364,1.18371,1.18343,1.18346,589.8
2003.05.28 06:40:00,1.18345,1.18345,1.18325,1.18331,409.6
2003.05.28 06:41:00,1.18332,1.18374,1.18324,1.18373,708.7
2003.05.28 06:42:00,1.18363,1.18371,1.1835,1.18358,534.5
2003.05.28 06:43:00,1.18343,1.18351,1.18315,1.18317,338.8
2003.05.28 06:44:00,1.18294,1.18338,1.18293,1.18338,486.2
2003.05.28 06:45:00,1.18342,1.18361,1.18341,1.18353,574.7
2003.05.28 06:46:00,1.18347,1.18354,1.18343,1.18348,462.5
2003.05.28 06:47:00,1.18341,1.18367,1.18341,1.18367,620.9
2003.05.28 06:48:00,1.18358,1.18367,1.18357,1.1836,371.4
2003.05.28 06:49:00,1.18356,1.18367,1.18352,1.18365,522.4
2003.05.28 06:50:00,1.18372,1.18384,1.18366,1.18373,443.9
2003.05.28 06:51:00,1.18375,1.18375,1.18364,1.18364,438.3
2003.05.28 06:52:00,1.18369,1.1838,1.18365,1.18377,690
2003.05.28 06:53:00,1.18378,1.18378,1.18356,1.18361,533.7
2003.05.28 06:54:00,1.18355,1.18363,1.1835,1.18357,231.5
2003.05.28 06:55:00,1.18359,1.18371,1.18354,1.1837,531
2003.05.28 06:56:00,1.18361,1.1838,1.18361,1.1838,661.3
2003.05.28 06:57:00,1.18377,1.18384,1.18368,1.18374,246
2003.05.28 06:58:00,1.18368,1.18381,1.18361,1.18372,452.2
2003.05.28 06:59:00,1.1837,1.18407,1.18366,1.18396,621.1
2003.05.28 07:00:00,1.18388,1.18397,1.18301,1.18301,393.9
2003.05.28 07:01:00,1.18284,1.18284,1.18257,1.18261,480.1
2003.05.28 07:02:00,1.18262,1.18263,1.18246,1.18255,203.9
2003.05.28 07:03:00,1.18261,1.18269,1.18258,1.18266,236.5
2003.05.28 07:04:00,1.1827,1.18275,1.18262,1.18262,433.1
2003.05.28 07:05:00,1.1827,1.18279,1.18268,1.18279,337.5
2003.05.28 07:06:00,1.18268,1.18282,1.18268,1.18273,305
2003.05.28 07:07:00,1.18269,1.18273,1.18259,1.1826,330.7
2003.05.28 07:08:00,1.18258,1.18267,1.18256,1.18262,325.3
2003.05.28 07:09:00,1.18253,1.18268,1.18252,1.18264,246.2
2003.05.28 07:10:00,1.18275,1.18296,1.18273,1.18296,700.3
2003.05.28 07:11:00,1.18298,1.18302,1.18288,1.18295,506.4
2003.05.28 07:12:00,1.18289,1.18305,1.18277,1.18305,348.2
2003.05.28 07:13:00,1.18312,1.18395,1.18312,1.18345,662.9
2003.05.28 07:14:00,1.18327,1.18341,1.18275,1.18279,557.4
2003.05.28 07:15:00,1.1827,1.18276,1.18258,1.18269,432.3
2003.05.28 07:16:00,1.1827,1.18271,1.18256,1.1826,388.3
2003.05.28 07:17:00,1.18249,1.18261,1.18249,1.18258,361
2003.05.28 07:18:00,1.18259,1.18261,1.18255,1.18255,37.6
2003.05.28 07:19:00,1.18263,1.18264,1.18256,1.18256,148.6
2003.05.28 07:20:00,1.18266,1.18295,1.18266,1.18294,576.6
2003.05.28 07:21:00,1.18299,1.18304,1.18291,1.18296,468.9
2003.05.28 07:22:00,1.18296,1.18299,1.18286,1.18286,603.9
2003.05.28 07:23:00,1.18268,1.18285,1.18268,1.18271,456.7
2003.05.28 07:24:00,1.1827,1.18276,1.1823,1.18234,820.8
2003.05.28 07:25:00,1.18221,1.18242,1.18221,1.18236,524.4
2003.05.28 07:26:00,1.1824,1.18251,1.18237,1.18248,580.6
2003.05.28 07:27:00,1.18254,1.18263,1.18247,1.18259,244.8
2003.05.28 07:28:00,1.18262,1.18268,1.18254,1.18256,564.7
2003.05.28 07:29:00,1.18263,1.18272,1.1826,1.18263,801
2003.05.28 07:30:00,1.18261,1.18278,1.18255,1.18266,574.9
2003.05.28 07:31:00,1.18268,1.18277,1.18256,1.18267,278.9
2003.05.28 07:32:00,1.18267,1.18274,1.18257,1.18266,445.2
2003.05.28 07:33:00,1.18262,1.18277,1.18252,1.18277,475.9
2003.05.28 07:34:00,1.18265,1.18285,1.18265,1.18284,513.7
2003.05.28 07:35:00,1.18283,1.18291,1.18277,1.18279,230.8
2003.05.28 07:36:00,1.18274,1.18289,1.18274,1.18276,297.2
2003.05.28 07:37:00,1.18278,1.18283,1.18273,1.18281,355.1
2003.05.28 07:38:00,1.18285,1.18291,1.18275,1.18275,367.8
2003.05.28 07:39:00,1.18285,1.18288,1.18272,1.18282,516.6
2003.05.28 07:40:00,1.18282,1.18289,1.18282,1.18289,524.1
2003.05.28 07:41:00,1.18289,1.18294,1.18284,1.18288,370.4
2003.05.28 07:42:00,1.18293,1.18293,1.18274,1.18278,593.8
2003.05.28 07:43:00,1.18282,1.18282,1.18244,1.18249,420.1
2003.05.28 07:44:00,1.18221,1.18236,1.18155,1.18163,424.7
2003.05.28 07:45:00,1.18185,1.18271,1.18185,1.18271,499.2
2003.05.28 07:46:00,1.1827,1.18282,1.1827,1.18282,104.6
2003.05.28 07:47:00,1.18283,1.18288,1.18276,1.18276,392.7
2003.05.28 07:48:00,1.18279,1.18287,1.18273,1.18277,548.3
2003.05.28 07:49:00,1.18276,1.18276,1.18263,1.18263,162.6
2003.05.28 07:50:00,1.18272,1.18288,1.1827,1.18287,613.9
2003.05.28 07:51:00,1.18279,1.18286,1.18271,1.18277,258.7
2003.05.28 07:52:00,1.18278,1.18278,1.18251,1.18251,171.1
2003.05.28 07:53:00,1.18255,1.18264,1.18244,1.18252,424.9
2003.05.28 07:54:00,1.1825,1.1825,1.18243,1.18243,51.6
2003.05.28 07:55:00,1.18249,1.18261,1.18238,1.18261,538.5
2003.05.28 07:56:00,1.1825,1.18282,1.1825,1.18278,747.4
2003.05.28 07:57:00,1.18282,1.18291,1.18272,1.18284,445.1
2003.05.28 07:58:00,1.18283,1.18291,1.18278,1.18283,350.9
2003.05.28 07:59:00,1.18256,1.18273,1.18202,1.18202,629.4
2003.05.28 08:00:00,1.18199,1.18214,1.18141,1.18142,489.9
2003.05.28 08:01:00,1.18119,1.18131,1.18074,1.18074,465.7
2003.05.28 08:02:00,1.18059,1.18068,1.18043,1.18055,334.2
2003.05.28 08:03:00,1.18046,1.18049,1.18033,1.18033,479.8
2003.05.28 08:04:00,1.18042,1.18042,1.18028,1.18028,984.9
2003.05.28 08:05:00,1.18025,1.18025,1.17984,1.17984,474.6
2003.05.28 08:06:00,1.17971,1.17981,1.1794,1.17945,547.5
2003.05.28 08:07:00,1.17938,1.17945,1.17922,1.17928,412.1
2003.05.28 08:08:00,1.1793,1.17962,1.17919,1.1795,625.5
2003.05.28 08:09:00,1.17968,1.18019,1.17968,1.18019,276.6
2003.05.28 08:10:00,1.1805,1.18174,1.18041,1.18174,417.5
2003.05.28 08:11:00,1.18208,1.18344,1.18208,1.18321,322.8
2003.05.28 08:12:00,1.18333,1.18353,1.18263,1.18263,277.9
2003.05.28 08:13:00,1.18232,1.18247,1.18098,1.18098,550.4
2003.05.28 08:14:00,1.1808,1.1808,1.17978,1.17978,584.2
2003.05.28 08:15:00,1.17977,1.17978,1.17957,1.17957,385
2003.05.28 08:16:00,1.17972,1.17984,1.17972,1.17981,540
2003.05.28 08:17:00,1.17976,1.17993,1.17976,1.17993,516.7
2003.05.28 08:18:00,1.17979,1.17999,1.17979,1.17999,580.6
2003.05.28 08:19:00,1.17997,1.18,1.17981,1.17994,515.3
2003.05.28 08:20:00,1.17986,1.17994,1.17972,1.17972,740.4
2003.05.28 08:21:00,1.17955,1.17964,1.17919,1.17919,763.5
2003.05.28 08:22:00,1.17915,1.17919,1.17908,1.17913,354.8
2003.05.28 08:23:00,1.17913,1.17937,1.17913,1.17937,489.8
2003.05.28 08:24:00,1.1793,1.17947,1.1793,1.17947,375.3
2003.05.28 08:25:00,1.17936,1.17949,1.17933,1.17939,419.6
2003.05.28 08:26:00,1.17939,1.17944,1.1792,1.17928,677.3
2003.05.28 08:27:00,1.17935,1.17935,1.17924,1.17924,99.6
2003.05.28 08:28:00,1.17922,1.17927,1.17921,1.17926,182.5
2003.05.28 08:29:00,1.17924,1.17933,1.17922,1.1793,348
2003.05.28 08:30:00,1.17934,1.17934,1.17914,1.17922,369
2003.05.28 08:31:00,1.17913,1.17933,1.17913,1.17931,220.9
2003.05.28 08:32:00,1.17935,1.17958,1.1793,1.17949,504.3
2003.05.28 08:33:00,1.17962,1.18002,1.1796,1.17993,601.3
2003.05.28 08:34:00,1.1801,1.18034,1.1801,1.18034,485.4
2003.05.28 08:35:00,1.18038,1.18048,1.18036,1.18048,400.2
2003.05.28 08:36:00,1.18051,1.18056,1.18035,1.1804,434.8
2003.05.28 08:37:00,1.18031,1.18031,1.18009,1.1801,398.2
2003.05.28 08:38:00,1.17991,1.18002,1.1796,1.1796,411.2
2003.05.28 08:39:00,1.17951,1.17951,1.17848,1.17849,574.6
2003.05.28 08:40:00,1.17814,1.17831,1.17696,1.17696,310.1
2003.05.28 08:41:00,1.17669,1.1775,1.17599,1.17726,444.6
2003.05.28 08:42:00,1.17776,1.17869,1.17775,1.17869,453.5
2003.05.28 08:43:00,1.17882,1.17909,1.17882,1.17897,270.8
2003.05.28 08:44:00,1.17917,1.17953,1.17917,1.1794,654
2003.05.28 08:45:00,1.17957,1.17972,1.17953,1.17959,421.5
2003.05.28 08:46:00,1.17969,1.17981,1.17964,1.17972,386.1
2003.05.28 08:47:00,1.17979,1.17988,1.17972,1.17981,297.8
2003.05.28 08:48:00,1.17989,1.18001,1.17985,1.17995,471.6
2003.05.28 08:49:00,1.17995,1.18001,1.1799,1.18,499.2
2003.05.28 08:50:00,1.17986,1.17996,1.17977,1.17986,420
2003.05.28 08:51:00,1.17982,1.17987,1.1798,1.17983,155.8
2003.05.28 08:52:00,1.17981,1.17981,1.17956,1.17963,455.3
2003.05.28 08:53:00,1.17959,1.17964,1.17959,1.17963,179.2
2003.05.28 08:54:00,1.17958,1.17958,1.17923,1.17923,804.7
2003.05.28 08:55:00,1.17918,1.17928,1.17912,1.17922,614.4
2003.05.28 08:56:00,1.17921,1.17921,1.17902,1.17911,499
2003.05.28 08:57:00,1.17909,1.1791,1.17886,1.17886,432.4
2003.05.28 08:58:00,1.17879,1.17889,1.17817,1.17817,402.8
2003.05.28 08:59:00,1.17787,1.17801,1.17675,1.17675,475
2003.05.28 09:00:00,1.17692,1.17714,1.17692,1.17704,54.8
2003.05.28 09:01:00,1.17719,1.17756,1.17719,1.17756,345.2
2003.05.28 09:02:00,1.17763,1.17775,1.17763,1.17775,170.5
2003.05.28 09:03:00,1.17768,1.17778,1.17768,1.17778,65.4
2003.05.28 09:04:00,1.17779,1.17787,1.17777,1.1778,356.4
2003.05.28 09:05:00,1.17775,1.17808,1.17775,1.17808,611.7
2003.05.28 09:06:00,1.17801,1.17811,1.17793,1.17798,682.9
2003.05.28 09:07:00,1.17788,1.17799,1.17776,1.17785,455.8
2003.05.28 09:08:00,1.1778,1.1778,1.17745,1.17745,394.7
2003.05.28 09:09:00,1.17754,1.1776,1.17745,1.17749,350.4
2003.05.28 09:10:00,1.17748,1.17753,1.17738,1.17747,366.9
2003.05.28 09:11:00,1.17753,1.17756,1.1775,1.17754,86.4
2003.05.28 09:12:00,1.17754,1.1777,1.17754,1.17769,504.2
2003.05.28 09:13:00,1.17779,1.17791,1.17773,1.17784,424
2003.05.28 09:14:00,1.17784,1.17791,1.17779,1.17787,248.2
2003.05.28 09:15:00,1.17781,1.17788,1.17774,1.17782,95.3
2003.05.28 09:16:00,1.17777,1.17785,1.17768,1.1778,271.5
2003.05.28 09:17:00,1.17771,1.17782,1.17768,1.17782,370
2003.05.28 09:18:00,1.17777,1.1778,1.17772,1.1778,92.5
2003.05.28 09:19:00,1.17786,1.17787,1.17776,1.17781,464.7
2003.05.28 09:20:00,1.17776,1.17779,1.17762,1.17768,560.4
2003.05.28 09:21:00,1.17771,1.17771,1.1776,1.17761,300.8
2003.05.28 09:22:00,1.17759,1.17784,1.17759,1.17784,527.5
2003.05.28 09:23:00,1.17777,1.17803,1.17777,1.17803,684.8
2003.05.28 09:24:00,1.17809,1.17903,1.17809,1.17903,375.3
2003.05.28 09:25:00,1.17923,1.17925,1.17822,1.17831,642.7
2003.05.28 09:26:00,1.17797,1.17809,1.17781,1.17789,486.6
2003.05.28 09:27:00,1.17783,1.1781,1.17782,1.1781,446.4
2003.05.28 09:28:00,1.178,1.17811,1.17791,1.17794,557.3
2003.05.28 09:29:00,1.17791,1.17791,1.17773,1.17773,526.3
2003.05.28 09:30:00,1.17789,1.17806,1.17785,1.17791,578.7
2003.05.28 09:31:00,1.17809,1.17816,1.17802,1.17808,598.1
2003.05.28 09:32:00,1.17803,1.17814,1.17792,1.17794,473.6
2003.05.28 09:33:00,1.17782,1.17789,1.17755,1.17763,415.3
2003.05.28 09:34:00,1.17748,1.17778,1.17748,1.17778,529.7
2003.05.28 09:35:00,1.17784,1.17813,1.17784,1.17812,716
2003.05.28 09:36:00,1.17813,1.17827,1.17812,1.17827,239.9
2003.05.28 09:37:00,1.17821,1.17828,1.17806,1.17809,392.1
2003.05.28 09:38:00,1.17804,1.17804,1.17779,1.17779,334.1
2003.05.28 09:39:00,1.1778,1.17792,1.17777,1.17792,334.8
2003.05.28 09:40:00,1.17794,1.17805,1.17782,1.17795,683.3
2003.05.28 09:41:00,1.17794,1.17805,1.17788,1.17802,479.9
2003.05.28 09:42:00,1.17801,1.17821,1.17801,1.17814,585.1
2003.05.28 09:43:00,1.17807,1.1781,1.1779,1.1779,193.4
2003.05.28 09:44:00,1.17766,1.1778,1.1768,1.17683,638
2003.05.28 09:45:00,1.17653,1.17726,1.17651,1.17726,474
2003.05.28 09:46:00,1.17731,1.17785,1.17731,1.17785,411.6
2003.05.28 09:47:00,1.17776,1.17789,1.17776,1.17785,543.1
2003.05.28 09:48:00,1.17784,1.17795,1.17781,1.17786,648.6
2003.05.28 09:49:00,1.17799,1.17817,1.17799,1.17817,442.7
2003.05.28 09:50:00,1.17805,1.17816,1.17778,1.17784,1040.5
2003.05.28 09:51:00,1.17786,1.1779,1.17774,1.17786,443.2
2003.05.28 09:52:00,1.17782,1.17798,1.17781,1.17789,570.8
2003.05.28 09:53:00,1.17787,1.17793,1.17773,1.17778,445.6
2003.05.28 09:54:00,1.1777,1.1778,1.17764,1.17772,465.7
2003.05.28 09:55:00,1.17774,1.17809,1.17774,1.17809,651.9
2003.05.28 09:56:00,1.17811,1.17821,1.17811,1.1782,471.6
2003.05.28 09:57:00,1.17819,1.17823,1.17807,1.17814,314.9
2003.05.28 09:58:00,1.17817,1.1782,1.17807,1.17811,400
2003.05.28 09:59:00,1.17824,1.17858,1.17824,1.17858,406.2
2003.05.28 10:00:00,1.17837,1.17847,1.17831,1.17838,526.6
2003.05.28 10:01:00,1.17842,1.17846,1.17833,1.17837,339.9
2003.05.28 10:02:00,1.17839,1.17839,1.17826,1.1783,285
2003.05.28 10:03:00,1.17833,1.17837,1.17822,1.17827,605.1
2003.05.28 10:04:00,1.1784,1.17845,1.17818,1.17834,467.8
2003.05.28 10:05:00,1.17848,1.17859,1.17836,1.17852,678.5
2003.05.28 10:06:00,1.17856,1.17857,1.17843,1.17843,275.1
2003.05.28 10:07:00,1.17852,1.17863,1.17843,1.17852,679.3
2003.05.28 10:08:00,1.17866,1.17874,1.1786,1.17868,306.4
2003.05.28 10:09:00,1.17873,1.17873,1.17852,1.17852,447.4
2003.05.28 10:10:00,1.17855,1.17855,1.17836,1.17841,361.1
2003.05.28 10:11:00,1.17835,1.17835,1.17813,1.17828,602.1
2003.05.28 10:12:00,1.17831,1.17852,1.17823,1.17845,377.3
2003.05.28 10:13:00,1.17854,1.17855,1.17834,1.17834,381.9
2003.05.28 10:14:00,1.17837,1.17837,1.17761,1.17762,824.9
2003.05.28 10:15:00,1.1773,1.17811,1.1773,1.17811,486
2003.05.28 10:16:00,1.17823,1.17855,1.17823,1.17845,294.2
2003.05.28 10:17:00,1.17859,1.17859,1.17834,1.17834,402.5
2003.05.28 10:18:00,1.17835,1.17835,1.1781,1.1781,189.7
2003.05.28 10:19:00,1.17829,1.17834,1.17818,1.17819,510.5
2003.05.28 10:20:00,1.17824,1.17834,1.17818,1.17828,276.4
2003.05.28 10:21:00,1.17834,1.17854,1.17818,1.17844,322.9
2003.05.28 10:22:00,1.17851,1.17863,1.17845,1.17855,427.8
2003.05.28 10:23:00,1.17861,1.17861,1.17844,1.17846,359.1
2003.05.28 10:24:00,1.17846,1.17851,1.1784,1.17845,193.1
2003.05.28 10:25:00,1.17843,1.17852,1.17834,1.17848,471.9
2003.05.28 10:26:00,1.17848,1.17848,1.17831,1.17831,446.1
2003.05.28 10:27:00,1.17837,1.17849,1.17831,1.17842,730.8
2003.05.28 10:28:00,1.17847,1.17857,1.1784,1.1785,286.3
2003.05.28 10:29:00,1.17854,1.17855,1.17835,1.17835,380
2003.05.28 10:30:00,1.17849,1.17854,1.17838,1.1784,511.8
2003.05.28 10:31:00,1.17857,1.17857,1.17832,1.17832,510.9
